class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
10__34-7b4AKE-CNG 11155.5 1 3 7 185.82 100.44 68.86 1.17922 384.371 1993.8 3219.12 208.358 243.827 2 54.9043 0.884126 321 0.666667 2.6475 91.5119 69.2803 1.03834
10__34-7b4AKE-CNG 11155.5 1 3 7 88.04 117.358 35.75 1.20902 372.667 1906.61 3175.43 143.058 179.121 2 53.2329 0.893286 296 0.666667 0.995 111.659 45.4834 1.02966
10__34-7b4AKE-CNG 11155.5 1 3 7 80.85 130.17 68.18 1.15866 335.644 1727.85 3086.55 147.388 199.433 2 47.9429 0.866852 285 0.666667 1.77 79.7835 88.8328 1.0534
10__34-8s1LNS-CNG 18980.7 1 7 15 138.5 147.61 114.08 1.37708 775.376 4426.93 6206.71 195.198 254.912 4 51.6867 0.847854 1423 0.6 1.94833 80.1317 44.3217 1.05727
10__34-8s1LNS-CNG 18980.7 1 2 5 130.91 177.05 100.14 1.45709 448.347 2981.05 5515.62 205.254 277.643 1 89.666 0.867259 907 0.5 1.88 66.2482 111.123 1.05959
10__34-8s1LNS-CNG 18980.7 1 5 11 126.12 70.58 69.96 1.39939 447.551 2881.71 5480.58 160.478 204.87 4 40.6818 0.761143 915 0.8 2.2825 84.6405 63.208 1.08438
10__34-8s2LNS-CNG 13944.9 1 7 15 123.83 168.76 69.38 1.35894 766.004 4039.6 4832.53 174.395 209.95 4 51.0613 0.862762 1635 0.419048 1.2275 52.1082 51.169 1.05719
10__34-8s2LNS-CNG 13944.9 1 3 7 68.92 92.21 44.43 1.30026 211.736 1602.02 3738.83 88.4941 110.707 2 30.2429 0.903206 468 0.666667 1.475 82.2609 69.4782 1.07329
10__34-8s2LNS-CNG 13944.9 1 5 11 93.23 78.15 34.93 1.07887 338.64 2042.71 3972.42 113.184 192.382 3 30.7809 0.866756 634 0.466667 2.52333 72.2711 66.235 1.05307
10__34-8s2LNS-CNG 13944.9 1 9 19 127 116.7 89.69 1.07561 706.284 3220.41 4357.59 136.839 199.822 4 37.1668 0.796027 1455 0.492063 1.62417 67.7946 80.9197 1.07513
10__34-8s3LNS-CNG 16484.9 1 6 13 105.16 109.491 84.91 1.04274 575.486 2863.93 4832.03 125.577 173.523 5 44.2631 0.844977 1272 0.833333 2.04 69.4366 75.9842 1.06581
10__34-8s3LNS-CNG 16484.9 1 2 5 119.39 83.96 39.31 1.1245 259.339 1773.13 4393.62 152.456 184.379 1 51.862 0.900532 631 0.5 0 83.1669 46.1793 1.05175
10__34-8s3LNS-CNG 16484.9 1 1 3 72.34 47.1586 78.49 1.17019 157.711 1404 4258.11 113.718 140.334 0 52.5633 0.936779 272 1 0 0 0 1.04066
10__34-8s3LNS-CNG 16484.9 1 2 5 173.13 83.7086 71.05 1.19732 370.381 2275.43 4629.67 150.86 199.314 1 74.068 0.851875 590 0.5 2.22 113.719 108.17 1.06543
10__34-8s3LNS-CNG 16484.9 1 1 3 6.66 17.3772 12.25 11.1383 33.1081 1039.31 4162.8 15.7083 15.731 0 11.03 0.99952 5 1 0 0 0 0
